id;date;text,hashtags;permalink
;2017-11-27 18:07;"my emails are from like, Lenovo and best buy, and phone brands so it's all high dollars stuff going on sale that's still expensive lol then makeup stuff that's only 25% off.";;"935193385136263169";https://twitter.com/epistolise/status/935193385136263169
;2017-11-27 17:16;"# GoDaddyGiveaway if i win i would really like a iPhone X, though your video is about not getting it. but i never had an apple phone iv just used some from friends, and my current phone is a Lenovo A536 2014. It cant event play normal games.";#;"935180588151013376";https://twitter.com/Darthadair/status/935180588151013376
;2017-11-27 15:28;"That's great news! Glad to know that your phone is up and running again. Please don't hesitate to message back if you have other concerns. Take care! Marissa_Lenovo";;"935153237346447360";https://twitter.com/lenovo/status/935153237346447360
;2017-11-27 15:14;"Had to reboot my phone about 10 times, as it was hanging upon restart each time. Finally, I bit the bullet and reverted SD card to portable storage.";;"935149911766573057";https://twitter.com/shankar50560607/status/935149911766573057
;2017-11-27 14:53;"@ lenovo I am fed up a with Lenovo z2 mobile. Irrelevant responses from customer support over mails and toll free CC phone responds with holiday announcement on working days. No solution provided to queries raised reg. search option in msg n on call recoding.";;"935144466482003968";https://twitter.com/KMMSR2509/status/935144466482003968
;2017-11-27 14:13;"@ UnboxTherapy if u give me any of these Android phones... I'll start a YouTube channel ....based on Android customization and it's abilities ! I can't afford much and Lenovo k6 note doesn't fill up my mind ! It isn't a bezal less phone ! So ... I wish u choose me !";;"935134400957652997";https://twitter.com/Rohitdishap/status/935134400957652997
;2017-11-27 12:25;"I have tried to contact @ lenovo for a sale enquiry and both support phone numbers do not work and there is no live chat or email for pre-sales. Not a great experience.";;"935107367905169408";https://twitter.com/anthonydillon/status/935107367905169408
;2017-11-27 10:01;"My Lenovo P2 phone now 2 wks on single change. Power switch turns off net and nagging apps. I choose when to check. https://twitter.com/lippyduck/status/932547148993966080 …pic.twitter.com/EPlzH5fnwk";;"935071084180856832";https://twitter.com/lippyduck/status/935071084180856832
;2017-11-27 09:07;"I ordered a Lenovo k8 note venom black but the phone features and performance are not good so I requested for return and it is under return policy but Amazon customer service is not helping me it just wasting my time";;"935057380928233472";https://twitter.com/Abhishe67104125/status/935057380928233472
;2017-11-27 08:01;"Phone make and model ~ lenovo zuke 1 Signal ,0 Location ~ supreme business park, hiranandani powai mumbai pic.twitter.com/tj0EnCPrLx";;"935040929123139584";https://twitter.com/Suburajput/status/935040929123139584
;2017-11-27 07:10;"Hi Satish! Thanks for reaching out. Please make sure you are using the charger that came with your Lenovo P2. You can also charge while the phone is off and observe. Mac_Lenovo";;"935027991108780032";https://twitter.com/lenovo/status/935027991108780032
;2017-11-27 06:52;"@ Lenovo_in My brand-new Lenovo fab2 pro got speaker issue, have given in service centre and they are not able to repair it since 1 month,pls clarify if ull are able to repair the phone or give me a new piece or give me the cash back, Take action or I will";;"935023575244840960";https://twitter.com/affy2124/status/935023575244840960
;2017-11-26 23:20;"A $180 laptop, Lenovo ideapad 110 An $8 Android 6.0 phone $25 turtle beach headphones A bunch of $5 Guitar hero live controller and game bundles A $30 128 gb micro sd card";;"934909754723487745";https://twitter.com/JNodden/status/934909754723487745
;2017-11-26 22:48;"@ motorola, @ moto_support, @ lenovo The Moto Z2 Force is trash folks. The support sends you to a link that my PC ad blocker stopped, half of the 'features' of the phone just don't work, AND they actually push advertisements as notifications to your phone! Avoid at all costs!";;"934901626367893507";https://twitter.com/peanutsbeta/status/934901626367893507
;2017-11-26 22:30;"@ YouTube hello, I have a problem. I own a Lenovo phone and Everytime I try to turn it into wide-screen it gets stuck at "portrait" mode. Any help? I have auto rotate on, and it doesn't seem to work.";;"934897152974876672";https://twitter.com/ACehovic/status/934897152974876672
;2017-11-26 21:44;"Howdy boon companion how to remove virus from apple phone. Content lift me. My fresh Lenovo laptop got septic alongside Backdoor.Doublepulsar virus. It has totally messed with manner. The whole got dawdling and I am not strong to shed it remove fbi virus from...";;"934885642156302336";https://twitter.com/nenganetsuira/status/934885642156302336
;2017-11-26 19:09;"Lenovo Quietly Patches Massive Bug Impacting Its Android Tablets and Zuk, Vibe Phones https://threatpost.com/lenovo-quietly-patches-massive-bug-impacting-its-android-tablets-and-zuk-vibe-phones/128489/ …";;"934846598814863360";https://twitter.com/RAMTECHPCS/status/934846598814863360
;2017-11-26 16:58;"@ amznind I have ordered a lenovo K8 note and the phone is in dead condition. No one is ready to pick up the return. Even tried with self return and the seller refused to accept it. Now I am not sure where to go with a dead phone. order id :402-2225003-2821153";;"934813598584418306";https://twitter.com/kanherepratik/status/934813598584418306
;2017-11-26 16:34;"Just dont buy lenovo phone they are worst in terms of service and update. They dont even provide regular security patch updates.";;"934807589384175616";https://twitter.com/ashishshaz/status/934807589384175616
;2017-11-26 10:29;"(3/3) passively engaging with your post or blog or the brand you are partnered with. For example, I won a Motorola phone from Casey & I'm still using it and love Motorola/Lenovo products and have talked/promoted it to my friends/fam. My point is not all Sweepers are alike.";;"934715657110851584";https://twitter.com/JackieeMan/status/934715657110851584
;2017-11-26 10:14;"If your phone is physically damaged and the 1 yr warranty has ended, it will not be covered by the warranty. Please tell us more details about the display and volume keys that you are experiencing so we can check. Mac_Lenovo";;"934711828055281664";https://twitter.com/lenovo/status/934711828055281664
;2017-11-26 09:29;"Lenovo P2 is still a good phone in the mid-range segment, with super AMOLED screen and a humongous battery @ beebomco";;"934700624804851718";https://twitter.com/iamsabresh/status/934700624804851718
;2017-11-26 08:18;"Using my Mom's Moto G4 Play and shocked to see no # Android # Nougat yet. Shame, @ motorolaindia @ Lenovo_in. If the # iPhone were similarly priced, I am sure nobody would buy these phones.";# # #;"934682738640044032";https://twitter.com/aquarianiyer/status/934682738640044032
;2017-11-25 22:41;"I've tried that phone in Lenovo's store at the mall and it's amazing! But it's too big for my little hand, hahaha!";;"934537467197136896";https://twitter.com/Venice_O_o/status/934537467197136896
;2017-11-25 16:57;"Have absolutely no clue what is the commserver and why has it started in my phone I just followed the technicians instructions but nothing like he told happened. I really need help @ Flipkart @ motorolaindia @ Lenovo_in";;"934450872704045056";https://twitter.com/b_aakanksha01/status/934450872704045056
;2017-11-25 14:55;"Latest post (ShopAIS Lenovo K3 Note Compatible Ceritfied U8 Bluetooth Smart Watch Phone with Camera and Sim Card Support with Apps like Facebook and WhatsApp Touch Screen Multilanguage Android/IOS Mobile Phone Wrist Watch ...) has been published on J ... - http://jobsnow.ind.in/shopais-lenovo-k3-note-compatible-ceritfied-u8-bluetooth-smart-watch-phone-with-camera-and-sim-card-support-with-apps-like-facebook-and-whatsapp-touch-screen-multilanguage-android-ios-mobile-phone-wri/ …pic.twitter.com/P8GupOhKnh";;"934420176602218497";https://twitter.com/naukrinow/status/934420176602218497
;2017-11-25 12:54;"@ motorolaindia @ Moto @ Lenovo_in Your service center declared my 13-month-old MotoG4+ motherboard dead and am told the repair cost will be 9.5k. Is this the quality you are guaranteeing? the phone will die right after it goes out of warranty. Terribly disappointed.";;"934389894478045185";https://twitter.com/setupadhyay/status/934389894478045185
;2017-11-25 11:40;"@ comma_ai I'm wondering why chffr is saying my phone is not compatible. It's pretty decent Lenovo ZUK Z1 with Snapdragon 801 and 3GB of RAM?";;"934371185139372032";https://twitter.com/renovis/status/934371185139372032
;2017-11-25 10:47;"Latest post (Vell-tech Apple iPhone 8 Plus compatible Bluetooth Smart Watch GTO8 All Apple iPhone, Samsung , Lenovo, XIOMI, REDMI Oppo, VIVO, Motorola,IOS, Windows All 2G,3G,4G Phone With Camera and Sim Card Support With Apps ...) has been published on - http://jobsnow.ind.in/vell-tech-apple-iphone-8-plus-compatible-bluetooth-smart-watch-gto8-all-apple-iphone-samsung-lenovo-xiomi-redmi-oppo-vivo-motorolaios-windows-all-2g3g4g-phone-with-camera-and-sim-card-suppo/ …pic.twitter.com/LHWds2f5gD";;"934357886158770176";https://twitter.com/naukrinow/status/934357886158770176
;2017-11-25 10:06;"My brand new Thinkpad T470 arrived broken. Lenovo customer service was snarky with me on the phone and did not respond online at all. There is no way to contact @ lenovo by email and I cannot access my account on their US website because I'm abroad. Neat! @ lenovohelp # mythinkpad";#;"934347643597320192";https://twitter.com/emmasundry/status/934347643597320192
;2017-11-25 08:00;"@ Lenovo_in I tried but still same problem persists ! You really need a # RealityCheck & # Shock. Now even my all phone contacts messed up, showing X in phone and dialling Y from same contact. Got linked internally, don't know how. # DontBuyLenovo # NoLenovoCustomerSatisfaction";# # # #;"934315847723577344";https://twitter.com/Gopal_ETLExpert/status/934315847723577344
;2017-11-25 07:33;"Hi Gaurav! Thanks for writing in and we appreciate you letting us know of what's happening. We'd like to know if you have tested the power bank to a different phone? Also, have you already informed the store who has replaced the power bank about this? Marky_Lenovo https://twitter.com/messages/compose?recipient_id=3116033148 …";;"934309069296455681";https://twitter.com/LenovoSupport/status/934309069296455681
;2017-11-25 06:04;"Google is literally snooping on every activity on your phone.. was checking out a lenovo laptop on Bestbuy and in a few minutes get a mail from Lenovo on their range & offers in India";;"934286588472733696";https://twitter.com/42pi/status/934286588472733696
;2017-11-25 03:09;"P2 was a complete stranger to media attention and hence so many people also don't know about it, despite being a great phone.. Do you think lenovo should concentrate more on its P3 in terms of advertising??.... # AshAnswers @ C4ETech... A p2 user here!";#;"934242503619788800";https://twitter.com/daultani_ishann/status/934242503619788800
;2017-11-25 02:14;"Latest post (Apple iPhone 6S 32GB Compatible Y1 Bluetooth Smart Watch All Apple iPhone, Samsung , Lenovo, XIOMI, REDMI Oppo, VIVO, Motorola,IOS, Windows All 3G,4G Phone With Camera and Sim Card Support With Apps like Facebook ...) has been published on - http://jobsnow.ind.in/apple-iphone-6s-32gb-compatible-y1-bluetooth-smart-watch-all-apple-iphone-samsung-lenovo-xiomi-redmi-oppo-vivo-motorolaios-windows-all-3g4g-phone-with-camera-and-sim-card-support-with-apps-l/ …pic.twitter.com/q8g59cxY2h";;"934228877236256768";https://twitter.com/naukrinow/status/934228877236256768
;2017-11-24 21:47;"If there aren’t laws requiring minimum long term lifespans on things like smart phones, laptops, cars, etc there should be. This shit is too expensive and too resource-intensive to just throw out when the products start to fall apart. Cough cough @ Apple @ lenovo @ Ford";;"934161631826796544";https://twitter.com/diylan_keith/status/934161631826796544
;2017-11-24 20:46;"Hi! Sorry about what happen. When did the problem start with the Lenovo Vibe K5? What game did you play? Does the issue occur in other games? Have you tried powering off and on the phone, then try it again? Kindly update us. Thanks! -Chris_Lenovo";;"934146345266548736";https://twitter.com/lenovo/status/934146345266548736
;2017-11-24 20:28;"Thanks. I’ve talked to 3 different computer people about the Mac and was on the phone with Lenovo for 30 mins. I basically just got a dud and the only choice is repair or replace. I’m just returning it";;"934141744421228544";https://twitter.com/badtakesbg/status/934141744421228544
;2017-11-24 18:03;"Depends on the budget man...for a sub 30k phone one plus is the deal...around the 15k budget I'd debate between Lenovo , Moto and Xiaomi";;"934105078369206273";https://twitter.com/andupandu420/status/934105078369206273
;2017-11-24 17:48;"@ LenovoMobileIN My Cousin’s handset had some issue and took it to the local Lenovo service centre at Ajmer but it seems the phone has been drastically tampered with and the model itself has been changed from inside.";;"934101451260936192";https://twitter.com/Prashant_Raman5/status/934101451260936192
;2017-11-24 16:54;"@ lenovo @ lenovoUS @ lenovoMX Guys, I've been trying to reach you since the 14 of this month without any success. I have tried over the phone, email and even your SR System but no luck! What can i do? btw, this is for a business/commercial computer, not personal.";;"934087897053048832";https://twitter.com/armandosandin/status/934087897053048832
;2017-11-24 16:32;"Livelihood your dogs accelerated on the other hand your pot finisher, is I anticipate the formula 7 inch phone android. Mayhap com android phone has stopped lenovo. Any it is, darling are foremost to community h t c android phone. And retention a finis follow on...";;"934082292330483712";https://twitter.com/mutoamatenka/status/934082292330483712
;2017-11-24 14:05;"@ lenovo be like, "man, @ Moto has amazing systems and phones.....let's ruin it." # ugh # nothappy # aintbrokedontfixit";# # #;"934045186082201601";https://twitter.com/KelsGoHard/status/934045186082201601
;2017-11-24 10:51;"For any technical issues you can get in touch with computer technicians who are working at # Lenovo Computer Help, Helpline, Phone and Contact Number +1-866-569-8043 just for providing you instant support. Contact For: http://bit.ly/2xxcA3o pic.twitter.com/V6v8Qr5KZn";#;"933996555123679232";https://twitter.com/sofiawilliams32/status/933996555123679232
;2017-11-24 06:31;"@ Lenovo_in @ lenovo Every day, I have to disable and re-enable my SIM once to make VoLTE phone-call. Do you know about this bug in Lenovo software ?";;"933931105614303232";https://twitter.com/shankar50560607/status/933931105614303232
;2017-11-24 06:16;"@ MumbaiPolice Phones picked form cars MOTOM XT 1663 IMEI 351897080587854 and LENOVO K8 XT 1902 _2 IMEI 864829036861257";;"933927248532344832";https://twitter.com/ineedusername/status/933927248532344832
;2017-11-24 06:00;"@ Lenovo_in Will I be getting warranty on my Lenovo Z2 Plus even after root? As it is a ZUK branding phone so I wanted to know if I'll be able to take advantage of root and your services as well.";;"933923301600124928";https://twitter.com/greedy_nav/status/933923301600124928
;2017-11-24 04:44;"Hi Raj! Thanks for reaching out. Are you still having charging and restart issues with your phone? Have you tried the troubleshooting? Please join us in DM and let's work on this together. -Maru_Lenovo https://twitter.com/messages/compose?recipient_id=17307429 …";;"933904168909266944";https://twitter.com/lenovo/status/933904168909266944
;2017-11-24 04:44;"Oh no its fine camera lags only once in a while and, I think is a minor software related issue and @ LenovoMobileIN will resolve it coming updates, I am really happy with the phone. Thanks Lenovo and flipkart for this deal";;"933904026046836738";https://twitter.com/SOMotherIndia/status/933904026046836738
;2017-11-23 22:15;"I just bought a Lenovo P2 from http://gearbest.com decent phone for the money. 64gb storage, 4gb ram, 5.5 inch screen and 5100mah battery. 160 quid";;"933806149014519808";https://twitter.com/philiplgbennett/status/933806149014519808
;2017-11-23 20:50;"@ lenovo customer support in mexico isn't working , either by phone, e-mail or chat. can you help me out? i made an order and i need some assistance!";;"933784743488999425";https://twitter.com/ireneocdmx/status/933784743488999425
;2017-11-23 20:13;"Latest post (Smart Watch Compatible with all 3G , 4G Phone With Camera and Sim Card Support With Apps like Facebook and WhatsApp Touch Screen Multilanguage Android/IOS Compatible with all Android, Samsung, iPhone , Lenovo, ...) has been published on - http://jobsnow.ind.in/smart-watch-compatible-with-all-3g-4g-phone-with-camera-and-sim-card-support-with-apps-like-facebook-and-whatsapp-touch-screen-multilanguage-android-ios-compatible-with-all-android-samsung-iphone/ …pic.twitter.com/BH4fm3gERT";;"933775640574287872";https://twitter.com/naukrinow/status/933775640574287872
;2017-11-23 19:21;"Lenovo K4 Note release date and Full Specification. the phone has come with a go… https://www.softynews.com/lenovo-k4-note-release-date-and-full-specification-the-phone-has-come-with-a-go/ …pic.twitter.com/POuK8BOh3X";;"933762394211409920";https://twitter.com/Softynews/status/933762394211409920
;2017-11-23 19:14;"Leather Case For Lenovo Lemon 3/3S Coloured Pattern Series Left And Right Flip Phone Cover… http://bargainsnfinds.com/2017/11/23/leather-case-for-lenovo-lemon-3-3s-coloured-pattern-series-left-and-right-flip-phone-cover-butterfly/ …pic.twitter.com/x7ElXz5ANU";;"933760746726547459";https://twitter.com/bargainsnfinds/status/933760746726547459
;2017-11-23 16:24;"Lenovo-owned Motorola went in a totally contrasting order championing its flagship phones this gathering. The revamped Moto Z familyвЂ™s styling eschews convention and higher payment with more useful-playing tools approach the Moto Z Droid and Moto Z Conscription D ...";;"933717810546700288";https://twitter.com/mutoamatenka/status/933717810546700288
;2017-11-23 15:16;"Planning to upgrade my phones. My Lenovo Phab 2 and Sony Xperia Z Ultra open for swap. Note: only tempered glass are cracked.";;"933700739142160384";https://twitter.com/arjayvecino/status/933700739142160384
;2017-11-23 12:53;"they are charging INR 5000 for tht, and its not small amount sir. i have already spent 16000 for buying this phone dont you think again 5000 is very expensive. this is too much now.";;"933664745491611648";https://twitter.com/ankita5vadhwana/status/933664745491611648
